[2026-07-18T15:51:57.420Z] POST https://www.youtube.com/api/stats/watchtime?ns=yt&el=embedded&cpn=UjpTzbQJNPy5dawK&ver=2&cmt=1.659&fmt=396&fs=0&rt=3.008&euri=http%3A%2F%2Flocalhost%3A8742%2F&lact=3027&cl=948052483&state=playing&volume=100&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260717.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&autoplay=1&hl=es_MX&cr=AR&len=232.221&rtn=13&afmt=251&idpj=-9&ldpj=-4&rti=3&size=558%3A279&inview=0.84&st=0&et=1.659&muted=0&cc=a.es&au=es-US.4&docid=m91L5dTdORs&ei=GqFbar-7JMuU-LAP-r6XkA0&plid=AAZW5KcATNB7agu2&referrer=https%3A%2F%2Fwww.youtube.com%2Fembed%2Fm91L5dTdORs%3Fautoplay%3D1%26rel%3D0&of=nGfz5U-C4pqglAa0JSMMOg&vm=CAEQABgEOjJBSHFpSlRLbjdrVzl6aDZQeU1HVEpwRVQ0YUttNHQtTmxZemF4RldJV001NXpVQ0NBQWJkQUxkcUFQSUVoamR0YWNJTzV5MHU0TldFa0VwUmFDcHRpV0x6OEdUMHktMDhpdlhmTTdELUVscGx4VUg3ODdsNktJbkVVeWlzUWpxd05nMmp1ZUQxSjgtbnI2d3o1Sm92QkpYLQ → 204 (34ms, ?B)
[2026-07-18T15:51:57.724Z] POST https://www.youtube.com/youtubei/v1/log_event?alt=json → 200 (36ms, 28B)
[2026-07-18T15:51:58.735Z] POST https://www.youtube.com/api/stats/atr?ns=yt&el=embedded&cpn=UjpTzbQJNPy5dawK&ver=2&cmt=2.963&fmt=396&fs=0&rt=4.312&euri=http%3A%2F%2Flocalhost%3A8742%2F&lact=4331&cl=948052483&mos=0&volume=100&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260717.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&autoplay=1&epm=1&hl=es_MX&cr=AR&len=232.221&fexp=v1%2C24004644%2C27058999%2C34656%2C124674%2C117689%2C9252%2C3479%2C13030%2C23206%2C100702%2C2877%2C9731%2C2497%2C25059%2C4174%2C30447%2C18705%2C21437%2C4571%2C5237%2C7778%2C16088%2C6621%2C2783%2C6629%2C17197%2C9500%2C1840%2C18113%2C27603%2C7915%2C5244%2C452%2C30488%2C5022%2C9970%2C10619%2C4657%2C13551%2C16105%2C9181%2C15416%2C82%2C4405%2C12973%2C12582%2C7525%2C6032%2C1168%2C372%2C7758%2C1538%2C14914%2C173%2C8868%2C3475%2C1290%2C4063%2C1900%2C7967%2C1595%2C927%2C2249%2C115%2C158%2C8116%2C3693%2C6573%2C5017%2C1461%2C756%2C22968%2C2%2C3970%2C586%2C828%2C2199%2C446%2C1204%2C4702%2C845%2C885%2C1310%2C666%2C9%2C611%2C284%2C653%2C2%2C271%2C7618%2C1297%2C3189%2C3099%2C1832%2C11444%2C1160%2C6155%2C317%2C8609&afmt=251&muted=0&cc=a.es&au=es-US.4&docid=m91L5dTdORs&ei=GqFbar-7JMuU-LAP-r6XkA0&plid=AAZW5KcATNB7agu2&vm=CAEQABgEOjJBSHFpSlRLbjdrVzl6aDZQeU1HVEpwRVQ0YUttNHQtTmxZemF4RldJV001NXpVQ0NBQWJkQUxkcUFQSUVoamR0YWNJTzV5MHU0TldFa0VwUmFDcHRpV0x6OEdUMHktMDhpdlhmTTdELUVscGx4VUg3ODdsNktJbkVVeWlzUWpxd05nMmp1ZUQxSjgtbnI2d3o1Sm92QkpYLQ → 204 (69ms, ?B)
[2026-07-18T15:52:00.971Z] POST https://rr2---sn-x1xe7nes.googlevideo.com/videoplayback?expire=1784411514&ei=GqFbar-7JMuU-LAP-r6XkA0&ip=181.92.161.8&id=o-AGeTIxCJE7jsAh9CYr4tA99JK4xBGb0UCrA0DOmCOZFc&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=249&rms=au%2Cau&spc=SQ-umq5xwh_FL-CbldVxVXSOWREFYJkytFirZTl4tFM1qpoMl174cUBw1xhmzUUImyvywA&svpuc=1&ns=bo1ht1r64_eypX9weDFEyKgW&sabr=1&rqh=1&keepalive=yes&fexp=51565116&c=WEB_EMBEDDED_PLAYER&n=2y51hHaeT-JUVg&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AE0s2JYwRgIhAKujviSK0KU-1iFk6WInT2DGDfNFxC3MJDVBaMhC6GaCAiEAzmG78k6FvGTY6HjUjpRLPrfovovwNj0ybVZXhOI3q04%3D&cpn=UjpTzbQJNPy5dawK&cver=2.20260717.01.00&redirect_counter=1&cms_redirect=yes&cmsv=e&met=1784389914,&mh=tV&mm=30&mn=sn-x1xe7nes&ms=nxu&mt=1784389468&mv=m&mvi=2&pl=22&lsparams=cps,met,mh,mm,mn,ms,mv,mvi,pl,rms&lsig=APaTxxMwRAIgVNfeoXQYKszGYVfBLth2VErJklsNa64NPdeKL0icycYCIFRPp00KpQ0rt5O0YKuwA2zpHPDzlvZwoYurOH7gJ9HP&rn=2&alr=yes → 200 (90ms, ?B)
[2026-07-18T15:52:01.447Z] POST https://rr2---sn-x1xe7nes.googlevideo.com/videoplayback?expire=1784411514&ei=GqFbar-7JMuU-LAP-r6XkA0&ip=181.92.161.8&id=o-AGeTIxCJE7jsAh9CYr4tA99JK4xBGb0UCrA0DOmCOZFc&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=249&rms=au%2Cau&spc=SQ-umq5xwh_FL-CbldVxVXSOWREFYJkytFirZTl4tFM1qpoMl174cUBw1xhmzUUImyvywA&svpuc=1&ns=bo1ht1r64_eypX9weDFEyKgW&sabr=1&rqh=1&keepalive=yes&fexp=51565116&c=WEB_EMBEDDED_PLAYER&n=2y51hHaeT-JUVg&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AE0s2JYwRgIhAKujviSK0KU-1iFk6WInT2DGDfNFxC3MJDVBaMhC6GaCAiEAzmG78k6FvGTY6HjUjpRLPrfovovwNj0ybVZXhOI3q04%3D&cpn=UjpTzbQJNPy5dawK&cver=2.20260717.01.00&redirect_counter=1&cms_redirect=yes&cmsv=e&met=1784389914,&mh=tV&mm=30&mn=sn-x1xe7nes&ms=nxu&mt=1784389468&mv=m&mvi=2&pl=22&lsparams=cps,met,mh,mm,mn,ms,mv,mvi,pl,rms&lsig=APaTxxMwRAIgVNfeoXQYKszGYVfBLth2VErJklsNa64NPdeKL0icycYCIFRPp00KpQ0rt5O0YKuwA2zpHPDzlvZwoYurOH7gJ9HP&rn=3&alr=yes → 200 (7ms, 192B)
[2026-07-18T15:52:04.421Z] POST https://www.youtube.com/api/stats/qoe?fmt=396&afmt=251&cpn=UjpTzbQJNPy5dawK&el=embedded&ns=yt&fexp=v1%2C24004644%2C27058999%2C34656%2C124674%2C117689%2C9252%2C3479%2C13030%2C23206%2C100702%2C2877%2C9731%2C2497%2C25059%2C4174%2C30447%2C18705%2C21437%2C4571%2C5237%2C7778%2C16088%2C6621%2C2783%2C6629%2C17197%2C9500%2C1840%2C18113%2C27603%2C7915%2C5244%2C452%2C30488%2C5022%2C9970%2C10619%2C4657%2C13551%2C16105%2C9181%2C15416%2C82%2C4405%2C12973%2C12582%2C7525%2C6032%2C1168%2C372%2C7758%2C1538%2C14914%2C173%2C8868%2C3475%2C1290%2C4063%2C1900%2C7967%2C1595%2C927%2C2249%2C115%2C158%2C8116%2C3693%2C6573%2C5017%2C1461%2C756%2C22968%2C2%2C3970%2C586%2C828%2C2199%2C446%2C1204%2C4702%2C845%2C885%2C1310%2C666%2C9%2C611%2C284%2C653%2C2%2C271%2C7618%2C1297%2C3189%2C3099%2C1832%2C11444%2C1160%2C6155%2C317%2C8609&cl=948052483&seq=2&docid=m91L5dTdORs&ei=GqFbar-7JMuU-LAP-r6XkA0&event=streamingstats&plid=AAZW5KcATNB7agu2&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260717.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&ctmp=agc:t.1041;stnorm.0;env.-17.24;fml.-17.24;tmin.-31;tmax.-14;ng.0&user_intent=0.005&bh=1.308:20.001,10.007:23.573&cmt=1.308:0.018,2.059:0.711,10.007:8.659&vps=1.308:PL,10.007:PL&bwm=10.007:2071223:0.544&bwe=10.007:340833&bat=10.007:0.53:0&df=10.007:0&qclc=ChBVanBUemJRSk5QeTVkYXdLEAI → 204 (187ms, ?B)
[2026-07-18T15:52:06.283Z] POST https://rr2---sn-x1xe7nes.googlevideo.com/videoplayback?expire=1784411514&ei=GqFbar-7JMuU-LAP-r6XkA0&ip=181.92.161.8&id=o-AGeTIxCJE7jsAh9CYr4tA99JK4xBGb0UCrA0DOmCOZFc&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=249&rms=au%2Cau&spc=SQ-umq5xwh_FL-CbldVxVXSOWREFYJkytFirZTl4tFM1qpoMl174cUBw1xhmzUUImyvywA&svpuc=1&ns=bo1ht1r64_eypX9weDFEyKgW&sabr=1&rqh=1&keepalive=yes&fexp=51565116&c=WEB_EMBEDDED_PLAYER&n=2y51hHaeT-JUVg&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AE0s2JYwRgIhAKujviSK0KU-1iFk6WInT2DGDfNFxC3MJDVBaMhC6GaCAiEAzmG78k6FvGTY6HjUjpRLPrfovovwNj0ybVZXhOI3q04%3D&cpn=UjpTzbQJNPy5dawK&cver=2.20260717.01.00&redirect_counter=1&cms_redirect=yes&cmsv=e&met=1784389914,&mh=tV&mm=30&mn=sn-x1xe7nes&ms=nxu&mt=1784389468&mv=m&mvi=2&pl=22&lsparams=cps,met,mh,mm,mn,ms,mv,mvi,pl,rms&lsig=APaTxxMwRAIgVNfeoXQYKszGYVfBLth2VErJklsNa64NPdeKL0icycYCIFRPp00KpQ0rt5O0YKuwA2zpHPDzlvZwoYurOH7gJ9HP&rn=4&alr=yes → 200 (15ms, 685308B)
[2026-07-18T15:52:07.419Z] POST https://www.youtube.com/api/stats/watchtime?ns=yt&el=embedded&cpn=UjpTzbQJNPy5dawK&ver=2&cmt=11.658&fmt=396&fs=0&rt=13.007&euri=http%3A%2F%2Flocalhost%3A8742%2F&lact=13026&cl=948052483&state=playing&volume=100&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260717.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&autoplay=1&hl=es_MX&cr=AR&len=232.221&rtn=23&afmt=251&idpj=-9&ldpj=-4&rti=13&size=558%3A279&inview=0.84&st=1.659&et=11.658&muted=0&cc=a.es&au=es-US.4&docid=m91L5dTdORs&ei=GqFbar-7JMuU-LAP-r6XkA0&plid=AAZW5KcATNB7agu2&referrer=https%3A%2F%2Fwww.youtube.com%2Fembed%2Fm91L5dTdORs%3Fautoplay%3D1%26rel%3D0&of=nGfz5U-C4pqglAa0JSMMOg&vm=CAEQABgEOjJBSHFpSlRLbjdrVzl6aDZQeU1HVEpwRVQ0YUttNHQtTmxZemF4RldJV001NXpVQ0NBQWJkQUxkcUFQSUVoamR0YWNJTzV5MHU0TldFa0VwUmFDcHRpV0x6OEdUMHktMDhpdlhmTTdELUVscGx4VUg3ODdsNktJbkVVeWlzUWpxd05nMmp1ZUQxSjgtbnI2d3o1Sm92QkpYLQ → 204 (35ms, ?B)
[2026-07-18T15:52:08.746Z] POST https://www.youtube.com/youtubei/v1/log_event?alt=json → 200 (30ms, 28B)
[2026-07-18T15:52:12.427Z] POST https://rr2---sn-x1xe7nes.googlevideo.com/videoplayback?expire=1784411514&ei=GqFbar-7JMuU-LAP-r6XkA0&ip=181.92.161.8&id=o-AGeTIxCJE7jsAh9CYr4tA99JK4xBGb0UCrA0DOmCOZFc&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=249&rms=au%2Cau&spc=SQ-umq5xwh_FL-CbldVxVXSOWREFYJkytFirZTl4tFM1qpoMl174cUBw1xhmzUUImyvywA&svpuc=1&ns=bo1ht1r64_eypX9weDFEyKgW&sabr=1&rqh=1&keepalive=yes&fexp=51565116&c=WEB_EMBEDDED_PLAYER&n=2y51hHaeT-JUVg&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AE0s2JYwRgIhAKujviSK0KU-1iFk6WInT2DGDfNFxC3MJDVBaMhC6GaCAiEAzmG78k6FvGTY6HjUjpRLPrfovovwNj0ybVZXhOI3q04%3D&cpn=UjpTzbQJNPy5dawK&cver=2.20260717.01.00&redirect_counter=1&cms_redirect=yes&cmsv=e&met=1784389914,&mh=tV&mm=30&mn=sn-x1xe7nes&ms=nxu&mt=1784389468&mv=m&mvi=2&pl=22&lsparams=cps,met,mh,mm,mn,ms,mv,mvi,pl,rms&lsig=APaTxxMwRAIgVNfeoXQYKszGYVfBLth2VErJklsNa64NPdeKL0icycYCIFRPp00KpQ0rt5O0YKuwA2zpHPDzlvZwoYurOH7gJ9HP&rn=5&alr=yes → 200 (9ms, 567378B)
[2026-07-18T15:52:13.213Z] POST https://rr2---sn-x1xe7nes.googlevideo.com/videoplayback?expire=1784411514&ei=GqFbar-7JMuU-LAP-r6XkA0&ip=181.92.161.8&id=o-AGeTIxCJE7jsAh9CYr4tA99JK4xBGb0UCrA0DOmCOZFc&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=249&rms=au%2Cau&spc=SQ-umq5xwh_FL-CbldVxVXSOWREFYJkytFirZTl4tFM1qpoMl174cUBw1xhmzUUImyvywA&svpuc=1&ns=bo1ht1r64_eypX9weDFEyKgW&sabr=1&rqh=1&keepalive=yes&fexp=51565116&c=WEB_EMBEDDED_PLAYER&n=2y51hHaeT-JUVg&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AE0s2JYwRgIhAKujviSK0KU-1iFk6WInT2DGDfNFxC3MJDVBaMhC6GaCAiEAzmG78k6FvGTY6HjUjpRLPrfovovwNj0ybVZXhOI3q04%3D&cpn=UjpTzbQJNPy5dawK&cver=2.20260717.01.00&redirect_counter=1&cms_redirect=yes&cmsv=e&met=1784389914,&mh=tV&mm=30&mn=sn-x1xe7nes&ms=nxu&mt=1784389468&mv=m&mvi=2&pl=22&lsparams=cps,met,mh,mm,mn,ms,mv,mvi,pl,rms&lsig=APaTxxMwRAIgVNfeoXQYKszGYVfBLth2VErJklsNa64NPdeKL0icycYCIFRPp00KpQ0rt5O0YKuwA2zpHPDzlvZwoYurOH7gJ9HP&rn=6&alr=yes → 200 (8ms, 192B)
[2026-07-18T15:52:15.722Z] POST https://rr2---sn-x1xe7nes.googlevideo.com/videoplayback?expire=1784411514&ei=GqFbar-7JMuU-LAP-r6XkA0&ip=181.92.161.8&id=o-AGeTIxCJE7jsAh9CYr4tA99JK4xBGb0UCrA0DOmCOZFc&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=249&rms=au%2Cau&spc=SQ-umq5xwh_FL-CbldVxVXSOWREFYJkytFirZTl4tFM1qpoMl174cUBw1xhmzUUImyvywA&svpuc=1&ns=bo1ht1r64_eypX9weDFEyKgW&sabr=1&rqh=1&keepalive=yes&fexp=51565116&c=WEB_EMBEDDED_PLAYER&n=2y51hHaeT-JUVg&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AE0s2JYwRgIhAKujviSK0KU-1iFk6WInT2DGDfNFxC3MJDVBaMhC6GaCAiEAzmG78k6FvGTY6HjUjpRLPrfovovwNj0ybVZXhOI3q04%3D&cpn=UjpTzbQJNPy5dawK&cver=2.20260717.01.00&redirect_counter=1&cms_redirect=yes&cmsv=e&met=1784389914,&mh=tV&mm=30&mn=sn-x1xe7nes&ms=nxu&mt=1784389468&mv=m&mvi=2&pl=22&lsparams=cps,met,mh,mm,mn,ms,mv,mvi,pl,rms&lsig=APaTxxMwRAIgVNfeoXQYKszGYVfBLth2VErJklsNa64NPdeKL0icycYCIFRPp00KpQ0rt5O0YKuwA2zpHPDzlvZwoYurOH7gJ9HP&rn=7&alr=yes → 200 (9ms, 295913B)
[2026-07-18T15:52:17.420Z] POST https://www.youtube.com/api/stats/watchtime?ns=yt&el=embedded&cpn=UjpTzbQJNPy5dawK&ver=2&cmt=21.658&fmt=396&fs=0&rt=23.007&euri=http%3A%2F%2Flocalhost%3A8742%2F&lact=23026&cl=948052483&state=playing&volume=100&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260717.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&autoplay=1&hl=es_MX&cr=AR&len=232.221&rtn=68&afmt=251&idpj=-9&ldpj=-4&rti=23&size=558%3A279&inview=0.84&st=11.658&et=21.658&muted=0&cc=a.es&au=es-US.4&docid=m91L5dTdORs&ei=GqFbar-7JMuU-LAP-r6XkA0&plid=AAZW5KcATNB7agu2&referrer=https%3A%2F%2Fwww.youtube.com%2Fembed%2Fm91L5dTdORs%3Fautoplay%3D1%26rel%3D0&of=nGfz5U-C4pqglAa0JSMMOg&vm=CAEQABgEOjJBSHFpSlRLbjdrVzl6aDZQeU1HVEpwRVQ0YUttNHQtTmxZemF4RldJV001NXpVQ0NBQWJkQUxkcUFQSUVoamR0YWNJTzV5MHU0TldFa0VwUmFDcHRpV0x6OEdUMHktMDhpdlhmTTdELUVscGx4VUg3ODdsNktJbkVVeWlzUWpxd05nMmp1ZUQxSjgtbnI2d3o1Sm92QkpYLQ → 204 (31ms, ?B)
[2026-07-18T15:52:19.032Z] POST https://rr2---sn-x1xe7nes.googlevideo.com/videoplayback?expire=1784411514&ei=GqFbar-7JMuU-LAP-r6XkA0&ip=181.92.161.8&id=o-AGeTIxCJE7jsAh9CYr4tA99JK4xBGb0UCrA0DOmCOZFc&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=249&rms=au%2Cau&spc=SQ-umq5xwh_FL-CbldVxVXSOWREFYJkytFirZTl4tFM1qpoMl174cUBw1xhmzUUImyvywA&svpuc=1&ns=bo1ht1r64_eypX9weDFEyKgW&sabr=1&rqh=1&keepalive=yes&fexp=51565116&c=WEB_EMBEDDED_PLAYER&n=2y51hHaeT-JUVg&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AE0s2JYwRgIhAKujviSK0KU-1iFk6WInT2DGDfNFxC3MJDVBaMhC6GaCAiEAzmG78k6FvGTY6HjUjpRLPrfovovwNj0ybVZXhOI3q04%3D&cpn=UjpTzbQJNPy5dawK&cver=2.20260717.01.00&redirect_counter=1&cms_redirect=yes&cmsv=e&met=1784389914,&mh=tV&mm=30&mn=sn-x1xe7nes&ms=nxu&mt=1784389468&mv=m&mvi=2&pl=22&lsparams=cps,met,mh,mm,mn,ms,mv,mvi,pl,rms&lsig=APaTxxMwRAIgVNfeoXQYKszGYVfBLth2VErJklsNa64NPdeKL0icycYCIFRPp00KpQ0rt5O0YKuwA2zpHPDzlvZwoYurOH7gJ9HP&rn=8&alr=yes → 200 (10ms, 233503B)
[2026-07-18T15:52:26.446Z] POST https://rr2---sn-x1xe7nes.googlevideo.com/videoplayback?expire=1784411514&ei=GqFbar-7JMuU-LAP-r6XkA0&ip=181.92.161.8&id=o-AGeTIxCJE7jsAh9CYr4tA99JK4xBGb0UCrA0DOmCOZFc&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=249&rms=au%2Cau&spc=SQ-umq5xwh_FL-CbldVxVXSOWREFYJkytFirZTl4tFM1qpoMl174cUBw1xhmzUUImyvywA&svpuc=1&ns=bo1ht1r64_eypX9weDFEyKgW&sabr=1&rqh=1&keepalive=yes&fexp=51565116&c=WEB_EMBEDDED_PLAYER&n=2y51hHaeT-JUVg&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AE0s2JYwRgIhAKujviSK0KU-1iFk6WInT2DGDfNFxC3MJDVBaMhC6GaCAiEAzmG78k6FvGTY6HjUjpRLPrfovovwNj0ybVZXhOI3q04%3D&cpn=UjpTzbQJNPy5dawK&cver=2.20260717.01.00&redirect_counter=1&cms_redirect=yes&cmsv=e&met=1784389914,&mh=tV&mm=30&mn=sn-x1xe7nes&ms=nxu&mt=1784389468&mv=m&mvi=2&pl=22&lsparams=cps,met,mh,mm,mn,ms,mv,mvi,pl,rms&lsig=APaTxxMwRAIgVNfeoXQYKszGYVfBLth2VErJklsNa64NPdeKL0icycYCIFRPp00KpQ0rt5O0YKuwA2zpHPDzlvZwoYurOH7gJ9HP&rn=9&alr=yes → 200 (11ms, 553691B)
[2026-07-18T15:52:29.659Z] POST https://rr2---sn-x1xe7nes.googlevideo.com/videoplayback?expire=1784411514&ei=GqFbar-7JMuU-LAP-r6XkA0&ip=181.92.161.8&id=o-AGeTIxCJE7jsAh9CYr4tA99JK4xBGb0UCrA0DOmCOZFc&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=249&rms=au%2Cau&spc=SQ-umq5xwh_FL-CbldVxVXSOWREFYJkytFirZTl4tFM1qpoMl174cUBw1xhmzUUImyvywA&svpuc=1&ns=bo1ht1r64_eypX9weDFEyKgW&sabr=1&rqh=1&keepalive=yes&fexp=51565116&c=WEB_EMBEDDED_PLAYER&n=2y51hHaeT-JUVg&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AE0s2JYwRgIhAKujviSK0KU-1iFk6WInT2DGDfNFxC3MJDVBaMhC6GaCAiEAzmG78k6FvGTY6HjUjpRLPrfovovwNj0ybVZXhOI3q04%3D&cpn=UjpTzbQJNPy5dawK&cver=2.20260717.01.00&redirect_counter=1&cms_redirect=yes&cmsv=e&met=1784389914,&mh=tV&mm=30&mn=sn-x1xe7nes&ms=nxu&mt=1784389468&mv=m&mvi=2&pl=22&lsparams=cps,met,mh,mm,mn,ms,mv,mvi,pl,rms&lsig=APaTxxMwRAIgVNfeoXQYKszGYVfBLth2VErJklsNa64NPdeKL0icycYCIFRPp00KpQ0rt5O0YKuwA2zpHPDzlvZwoYurOH7gJ9HP&rn=10&alr=yes → 200 (13ms, 693982B)
[2026-07-18T15:52:29.698Z] POST https://rr2---sn-x1xe7nes.googlevideo.com/videoplayback?expire=1784411514&ei=GqFbar-7JMuU-LAP-r6XkA0&ip=181.92.161.8&id=o-AGeTIxCJE7jsAh9CYr4tA99JK4xBGb0UCrA0DOmCOZFc&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&cps=249&rms=au%2Cau&spc=SQ-umq5xwh_FL-CbldVxVXSOWREFYJkytFirZTl4tFM1qpoMl174cUBw1xhmzUUImyvywA&svpuc=1&ns=bo1ht1r64_eypX9weDFEyKgW&sabr=1&rqh=1&keepalive=yes&fexp=51565116&c=WEB_EMBEDDED_PLAYER&n=2y51hHaeT-JUVg&sparams=expire%2Cei%2Cip%2Cid%2Csource%2Crequiressl%2Cxpc%2Cspc%2Csvpuc%2Cns%2Csabr%2Crqh&sig=AE0s2JYwRgIhAKujviSK0KU-1iFk6WInT2DGDfNFxC3MJDVBaMhC6GaCAiEAzmG78k6FvGTY6HjUjpRLPrfovovwNj0ybVZXhOI3q04%3D&cpn=UjpTzbQJNPy5dawK&cver=2.20260717.01.00&redirect_counter=1&cms_redirect=yes&cmsv=e&met=1784389914,&mh=tV&mm=30&mn=sn-x1xe7nes&ms=nxu&mt=1784389468&mv=m&mvi=2&pl=22&lsparams=cps,met,mh,mm,mn,ms,mv,mvi,pl,rms&lsig=APaTxxMwRAIgVNfeoXQYKszGYVfBLth2VErJklsNa64NPdeKL0icycYCIFRPp00KpQ0rt5O0YKuwA2zpHPDzlvZwoYurOH7gJ9HP&rn=11&alr=yes → 200 (7ms, 192B)
[2026-07-18T15:52:34.419Z] POST https://www.youtube.com/api/stats/qoe?fmt=396&afmt=251&cpn=UjpTzbQJNPy5dawK&el=embedded&ns=yt&fexp=v1%2C24004644%2C27058999%2C34656%2C124674%2C117689%2C9252%2C3479%2C13030%2C23206%2C100702%2C2877%2C9731%2C2497%2C25059%2C4174%2C30447%2C18705%2C21437%2C4571%2C5237%2C7778%2C16088%2C6621%2C2783%2C6629%2C17197%2C9500%2C1840%2C18113%2C27603%2C7915%2C5244%2C452%2C30488%2C5022%2C9970%2C10619%2C4657%2C13551%2C16105%2C9181%2C15416%2C82%2C4405%2C12973%2C12582%2C7525%2C6032%2C1168%2C372%2C7758%2C1538%2C14914%2C173%2C8868%2C3475%2C1290%2C4063%2C1900%2C7967%2C1595%2C927%2C2249%2C115%2C158%2C8116%2C3693%2C6573%2C5017%2C1461%2C756%2C22968%2C2%2C3970%2C586%2C828%2C2199%2C446%2C1204%2C4702%2C845%2C885%2C1310%2C666%2C9%2C611%2C284%2C653%2C2%2C271%2C7618%2C1297%2C3189%2C3099%2C1832%2C11444%2C1160%2C6155%2C317%2C8609&cl=948052483&seq=3&docid=m91L5dTdORs&ei=GqFbar-7JMuU-LAP-r6XkA0&event=streamingstats&plid=AAZW5KcATNB7agu2&cbrand=apple&cbr=HeadlessChrome&cbrver=145.0.7632.6&c=WEB_EMBEDDED_PLAYER&cver=2.20260717.01.00&cplayer=UNIPLAYER&cos=Macintosh&cosver=10_15_7&cplatform=DESKTOP&vps=40.007:PL&bwm=40.007:3030159:0.958&bwe=40.007:14275676&bat=40.007:0.53:0&cmt=40.007:38.659&bh=40.007:52.284&qclc=ChBVanBUemJRSk5QeTVkYXdLEAM → 204 (151ms, ?B)
